BagelVLA (old)
Generated: 2025-10-28 01:08:18
Leaves: 1223

PATH                                                                                    SHAPE       DTYPE          #ELEMS         BYTES  SHARDING
modules_mixture_of_transformers/layer_15/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/txt/mlp/txt/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/txt/mlp/txt/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_15/txt/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/txt/mlp/txt/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/txt/mlp/txt/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_16/txt/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/txt/mlp/txt/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_17/txt/mlp/txt/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
